10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
11.7755724,106.6597593,-53.321083069,163.199996948,1.080242157,0,0,0,0
11.7755726,106.6597593,-53.321083069,163.199996948,1.080242157,0,0,0,0
11.7755726,106.6597593,-53.321083069,163.199996948,1.080242157,0,0,0,0
11.7755726,106.6597593,-53.321083069,163.199996948,1.080242157,0,0,0,0
11.7755726,106.6597593,-53.321083069,163.199996948,1.080242157,0,0,0,0
11.7755726,106.6597593,-53.321083069,163.199996948,1.080242157,0,0,0,0
11.7755726,106.6597593,-53.321083069,163.199996948,1.080242157,0,0,0,0
11.7755726,106.6597593,-53.321083069,163.100006104,1.080242157,0,0,0,0
11.7755726,106.6597593,-53.321083069,163.100006104,1.080242157,0,0,0,0
12.7755724,106.6597593,-53.321083069,164.199996948,1.080242157,0,0,0,0
12.7755726,106.6597593,-53.321083069,164.199996948,1.080242157,0,0,0,0
12.7755726,106.6597593,-53.321083069,164.199996948,1.080242157,0,0,0,0
12.7755726,106.6597593,-53.321083069,164.199996948,1.080242157,0,0,0,0
12.7755726,106.6597593,-53.321083069,164.199996948,1.080242157,0,0,0,0
12.7755726,106.6597593,-53.321083069,164.199996948,1.080242157,0,0,0,0
12.7755726,106.6597593,-53.321083069,164.199996948,1.080242157,0,0,0,0
12.7755726,106.6597593,-53.321083069,164.100006104,1.080242157,0,0,0,0
12.7755726,106.6597593,-53.321083069,164.100006104,1.080242157,0,0,0,0
13.7755724,106.6597593,-53.321083069,165.199996948,1.080242157,0,0,0,0
13.7755726,106.6597593,-53.321083069,165.199996948,1.080242157,0,0,0,0
13.7755726,106.6597593,-53.321083069,165.199996948,1.080242157,0,0,0,0
13.7755726,106.6597593,-53.321083069,165.199996948,1.080242157,0,0,0,0
13.7755726,106.6597593,-53.321083069,165.199996948,1.080242157,0,0,0,0
13.7755726,106.6597593,-53.321083069,165.199996948,1.080242157,0,0,0,0
13.7755726,106.6597593,-53.321083069,165.199996948,1.080242157,0,0,0,0
13.7755726,106.6597593,-53.321083069,165.100006104,1.080242157,0,0,0,0
13.7755726,106.6597593,-53.321083069,165.100006104,1.080242157,0,0,0,0
14.7755724,106.6597593,-53.321083069,166.199996948,1.080242157,0,0,0,0
14.7755726,106.6597593,-53.321083069,166.199996948,1.080242157,0,0,0,0
14.7755726,106.6597593,-53.321083069,166.199996948,1.080242157,0,0,0,0
14.7755726,106.6597593,-53.321083069,166.199996948,1.080242157,0,0,0,0
14.7755726,106.6597593,-53.321083069,166.199996948,1.080242157,0,0,0,0
14.7755726,106.6597593,-53.321083069,166.199996948,1.080242157,0,0,0,0
14.7755726,106.6597593,-53.321083069,166.199996948,1.080242157,0,0,0,0
14.7755726,106.6597593,-53.321083069,166.100006104,1.080242157,0,0,0,0
14.7755726,106.6597593,-53.321083069,166.100006104,1.080242157,0,0,0,0
15.7755724,106.6597593,-53.321083069,167.199996948,1.080242157,0,0,0,0
15.7755726,106.6597593,-53.321083069,167.199996948,1.080242157,0,0,0,0
15.7755726,106.6597593,-53.321083069,167.199996948,1.080242157,0,0,0,0
15.7755726,106.6597593,-53.321083069,167.199996948,1.080242157,0,0,0,0
15.7755726,106.6597593,-53.321083069,167.199996948,1.080242157,0,0,0,0
15.7755726,106.6597593,-53.321083069,167.199996948,1.080242157,0,0,0,0
15.7755726,106.6597593,-53.321083069,167.199996948,1.080242157,0,0,0,0
15.7755726,106.6597593,-53.321083069,167.100006104,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597591,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755724,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755726,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597593,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597596,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597596,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597596,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597596,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597596,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597596,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755723,106.6597596,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597597,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597597,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597597,-53.321083069,162.199996948,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597597,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755724,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755724,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755724,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755724,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755724,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755724,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597598,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755725,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597594,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,-53.321083069,162.100006104,1.080242157,0,0,0,0
10.7755722,106.6597595,147.342178345,162.100006104,0.181591779,0,0,0,0
10.7755722,106.6597595,147.342178345,162.100006104,0.181591779,0,0,0,0
10.7755722,106.6597595,147.342178345,162.100006104,0.181591779,0,0,0,0
10.7755722,106.6597595,147.342178345,162.100006104,0.181591779,0,0,0,0
10.7755722,106.6597595,147.342178345,162.100006104,0.181591779,0,0,0,0
10.7755722,106.6597598,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755722,106.6597598,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755722,106.6597598,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755722,106.6597598,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755722,106.6597598,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755722,106.6597598,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755722,106.6597598,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755724,106.6597595,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755724,106.6597595,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755724,106.6597595,147.92137146,162.100006104,0.151670665,0,0,0,0
10.7755724,106.6597595,147.614089966,162.100006104,0.167563111,0,0,0,0
10.7755721,106.6597596,147.614089966,162.199996948,0.167563111,0,0,0,0
10.7755721,106.6597596,147.614089966,162.199996948,0.167563111,0,0,0,0
10.7755721,106.6597596,147.476272583,162.100006104,0.174677089,0,0,0,0
10.7755721,106.6597596,147.476272583,162.100006104,0.174677089,0,0,0,0
10.7755721,106.6597596,147.476272583,162.100006104,0.174677089,0,0,0,0
10.7755721,106.6597596,147.476272583,162.100006104,0.174677089,0,0,0,0
10.7755721,106.6597596,147.476272583,161.999984741,0.174677089,0,0,0,0
10.7755721,106.6597596,147.476272583,161.999984741,0.174677089,0,0,0,0
10.7755722,106.65976,148.372085571,161.900009155,0.174677089,0,0,0,0
10.7755722,106.65976,148.372085571,161.900009155,0.128295973,0,0,0,0
10.7755722,106.65976,148.372085571,161.699996948,0.128295973,0,0,0,0
10.7755722,106.65976,148.372085571,161.699996948,0.128295973,0,0,0,0
10.7755722,106.65976,148.372085571,161.699996948,0.128295973,0,0,0,0
10.7755722,106.65976,148.372085571,161.599990845,0.128295973,0,0,0,0
10.7755722,106.65976,148.372085571,161.399993896,0.128295973,0,0,0,0
10.7755715,106.6597604,148.372009277,161.199996948,0.128299773,0,0,0,0
10.7755715,106.6597604,148.372009277,161.199996948,0.128299773,0,0,0,0
10.7755715,106.6597604,148.372009277,161.199996948,0.128299773,0,0,0,0
10.7755715,106.6597604,148.372009277,161.099990845,0.128299773,0,0,0,0
10.7755715,106.6597604,148.372009277,161.099990845,0.128299773,0,0,0,0
10.7755715,106.6597604,148.372009277,161.099990845,0.128299773,0,0,0,0
