Timestamp, Latitude, Longitude, Set Heading, Real Heading, CTE, Set Left Vel, Set Right Vel, curr Left Vel, Curr Right Vel
18.297000000, 10.774311700, 106.659323700, 162.399993896, 161.500000000, 0.000000000, 11.125832558, 4.429722786, 0.000000000, 0.000000000
18.319000000, 10.774311700, 106.659323700, 162.399993896, 161.500000000, 0.000000000, 10.985103607, 4.570452213, 0.000000000, 0.000000000
18.349000000, 10.774311700, 106.659323700, 162.399993896, 161.500000000, 0.000000000, 10.985103607, 4.570452213, 0.000000000, 0.000000000
18.398000000, 10.774310600, 106.659324300, 162.399993896, 161.500000000, 0.000000000, 11.122175217, 4.433380127, 0.000000000, 0.000000000
18.410000000, 10.774310600, 106.659324300, 162.399993896, 161.500000000, 0.000000000, 11.122175217, 4.433380127, 0.000000000, 0.000000000
18.444000000, 10.774310600, 106.659324300, 162.399993896, 161.599990845, 0.000000000, 11.125820160, 4.429735661, 0.000000000, 0.000000000
18.471000000, 10.774310600, 106.659324300, 162.399993896, 161.800003052, 0.000000000, 11.125805855, 4.429749966, 0.000000000, 0.000000000
18.501000000, 10.774310600, 106.659324300, 162.399993896, 161.800003052, 0.000000000, 11.125848770, 4.429706573, 0.000000000, 0.000000000
18.543000000, 10.774309700, 106.659324700, 162.399993896, 161.800003052, 0.000000000, 11.125856400, 4.429698944, 0.000000000, 0.000000000
18.563000000, 10.774309700, 106.659324700, 162.399993896, 161.699996948, 0.000000000, 11.125816345, 4.429738998, 0.000000000, 0.000000000
18.593000000, 10.774309700, 106.659324700, 162.399993896, 161.699996948, 0.000000000, 11.125816345, 4.429738998, 0.000000000, 0.000000000
18.623000000, 10.774309700, 106.659324700, 162.399993896, 161.699996948, 0.000000000, 11.122156143, 4.433399677, 0.000000000, 0.000000000
18.655000000, 10.774309700, 106.659324700, 162.399993896, 161.699996948, 0.000000000, 11.122156143, 4.433399677, 0.000000000, 0.000000000
18.692000000, 10.774309000, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 11.122155190, 4.433400154, 0.000000000, 0.000000000
18.715000000, 10.774309000, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 11.122155190, 4.433400154, 0.000000000, 0.000000000
18.745000000, 10.774309000, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 11.122162819, 4.433392525, 0.000000000, 0.000000000
18.775000000, 10.774309000, 106.659325400, 162.399993896, 161.800003052, 0.000000000, 11.122162819, 4.433392525, 0.000000000, 0.000000000
18.807000000, 10.774309000, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 11.118500710, 4.437054634, 0.000000000, 0.000000000
18.842000000, 10.774309000, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 11.118500710, 4.437054634, 0.000000000, 0.000000000
18.867000000, 10.774309000, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 11.259579659, 4.295976162, 0.000000000, 0.000000000
18.897000000, 10.774309000, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 11.259579659, 4.295976162, 0.000000000, 0.000000000
18.942000000, 10.774307900, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 10.981753349, 4.573802471, 0.000000000, 0.000000000
18.959000000, 10.774307900, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 10.981753349, 4.573802471, 0.000000000, 0.000000000
18.992000000, 10.774307900, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 10.985044479, 4.570510864, 0.000000000, 0.000000000
19.019000000, 10.774307900, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 10.985044479, 4.570510864, 0.000000000, 0.000000000
19.049000000, 10.774307900, 106.659325400, 162.399993896, 161.699996948, 0.000000000, 11.255814552, 4.299740791, 0.000000000, 0.000000000
19.094000000, 10.774307900, 106.659325400, 162.399993896, 161.800003052, 0.000000000, 11.255814552, 4.299740791, 0.000000000, 0.000000000
19.111000000, 10.774307900, 106.659325400, 162.399993896, 161.800003052, 0.000000000, 11.118505478, 4.437049866, 0.000000000, 0.000000000
19.142000000, 10.774307000, 106.659326200, 162.399993896, 161.699996948, 0.000000000, 11.118505478, 4.437049866, 0.000000000, 0.000000000
19.171000000, 10.774307000, 106.659326200, 162.399993896, 161.699996948, 0.000000000, 11.118520737, 4.437034607, 0.000000000, 0.000000000
19.201000000, 10.774307000, 106.659326200, 162.399993896, 161.699996948, 0.000000000, 11.118520737, 4.437034607, 0.000000000, 0.000000000
19.242000000, 10.774307000, 106.659326200, 162.399993896, 161.699996948, 0.000000000, 11.118507385, 4.437048435, 0.000000000, 0.000000000
19.263000000, 10.774307000, 106.659326200, 162.399993896, 161.599990845, 0.000000000, 11.118507385, 4.437048435, 0.000000000, 0.000000000
19.293000000, 10.774307000, 106.659326200, 162.399993896, 161.599990845, 0.000000000, 11.118498802, 4.437056541, 0.000000000, 0.000000000
19.323000000, 10.774307000, 106.659326200, 162.399993896, 161.599990845, 0.000000000, 11.118498802, 4.437056541, 0.000000000, 0.000000000
19.355000000, 10.774307000, 106.659326200, 162.399993896, 161.599990845, 0.000000000, 11.251770973, 4.303784370, 0.000000000, 0.000000000
19.392000000, 10.774307000, 106.659326200, 162.399993896, 161.599990845, 0.000000000, 11.251770973, 4.303784370, 0.000000000, 0.000000000
19.415000000, 10.774307000, 106.659326200, 162.399993896, 161.599990845, 0.000000000, 11.114847183, 4.440708637, 0.000000000, 0.000000000
19.445000000, 10.774306100, 106.659326700, 162.399993896, 161.599990845, 0.000000000, 11.114845276, 4.440710068, 0.000000000, 0.000000000
19.475000000, 10.774306100, 106.659326700, 162.399993896, 161.599990845, 0.000000000, 11.114865303, 4.440690041, 0.000000000, 0.000000000
19.507000000, 10.774306100, 106.659326700, 162.399993896, 161.599990845, 0.000000000, 11.114832878, 4.440722466, 0.000000000, 0.000000000
19.541000000, 10.774304800, 106.659326600, 162.399993896, 161.599990845, 0.000000000, 11.114747047, 4.440808296, 0.000000000, 0.000000000
19.567000000, 10.774304800, 106.659326600, 162.399993896, 161.599990845, 0.000000000, 11.114846230, 4.440709591, 0.418879032, 0.000000000
19.597000000, 10.774304800, 106.659326600, 162.399993896, 161.500000000, 0.000000000, 11.114848137, 4.440707207, 0.418879032, 0.000000000
19.642000000, 10.774304800, 106.659326600, 162.399993896, 161.500000000, 0.000000000, 11.114848137, 4.440707207, 0.418879032, 0.000000000
19.659000000, 10.774304800, 106.659326600, 162.399993896, 161.500000000, 0.000000000, 10.981256485, 4.574299335, 0.628318548, 0.418879032
19.691000000, 10.774304800, 106.659326600, 162.399993896, 161.500000000, 0.000000000, 11.260050774, 4.295505047, 1.047197580, 0.523598790
19.719000000, 10.774304800, 106.659326600, 162.399993896, 161.500000000, 0.000000000, 10.985630035, 4.569925785, 1.256637096, 0.733038306
19.749000000, 10.774304800, 106.659326600, 162.399993896, 161.500000000, 0.000000000, 11.262670517, 4.292885303, 1.570796371, 0.942477822
19.791000000, 10.774304800, 106.659326600, 162.399993896, 161.500000000, 0.000000000, 11.000078201, 4.555477619, 2.094395161, 1.256637096
19.811000000, 10.774304800, 106.659326600, 162.399993896, 161.500000000, 0.000000000, 11.140460014, 4.415095806, 2.617993832, 1.675516129
19.841000000, 10.774304000, 106.659327500, 162.399993896, 161.500000000, 0.000000000, 11.147784233, 4.407771111, 2.932153225, 1.780235887
19.871000000, 10.774304000, 106.659327500, 162.399993896, 161.500000000, 0.000000000, 11.155097961, 4.400457859, 3.560471773, 2.094395161
19.901000000, 10.774304000, 106.659327500, 162.399993896, 161.500000000, 0.000000000, 11.158716202, 4.396839142, 3.979350805, 2.303834677
19.944000000, 10.774304000, 106.659327500, 162.399993896, 161.399993896, 0.000000000, 11.165985107, 4.389570713, 4.398229599, 2.513274193
19.963000000, 10.774303000, 106.659328100, 162.399993896, 161.399993896, 0.000000000, 11.165985107, 4.389570713, 4.607669353, 2.617993832
19.994000000, 10.774303000, 106.659328100, 162.399993896, 161.500000000, 0.000000000, 11.032688141, 4.522867680, 5.026548386, 2.827433348
20.023000000, 10.774303000, 106.659328100, 162.399993896, 161.500000000, 0.000000000, 11.310236931, 4.245318890, 5.235987663, 2.932153225
20.055000000, 10.774303000, 106.659328100, 162.399993896, 161.500000000, 0.000000000, 11.039405823, 4.516149521, 5.864306450, 3.141592741
20.093000000, 10.774303000, 106.659328100, 162.399993896, 161.500000000, 0.000000000, 11.039405823, 4.516149521, 5.864306450, 3.141592741
20.115000000, 10.774303000, 106.659328100, 162.399993896, 161.500000000, 0.000000000, 11.177043915, 4.378511429, 6.597344398, 3.351032257
20.145000000, 10.774302300, 106.659328800, 162.399993896, 161.500000000, 0.000000000, 11.177051544, 4.378504276, 6.597344398, 3.351032257
20.175000000, 10.774302300, 106.659328800, 162.399993896, 161.500000000, 0.000000000, 11.177051544, 4.378504276, 6.597344398, 3.351032257
20.207000000, 10.774302300, 106.659328800, 162.399993896, 161.599990845, 0.000000000, 11.177051544, 4.378504276, 6.702064514, 3.455751896
20.242000000, 10.774302300, 106.659328800, 162.399993896, 161.599990845, 0.000000000, 11.044261932, 4.511293888, 7.225663185, 3.560471773
20.267000000, 10.774302300, 106.659328800, 162.399993896, 161.599990845, 0.000000000, 11.046418190, 4.509137630, 7.644542217, 3.665191412
20.297000000, 10.774302300, 106.659328800, 162.399993896, 161.500000000, 0.000000000, 11.184380531, 4.371174812, 8.063421249, 3.769911289
20.346000000, 10.774301200, 106.659329200, 162.399993896, 161.500000000, 0.000000000, 11.184366226, 4.371189594, 8.063421249, 3.769911289
20.359000000, 10.774301200, 106.659329200, 162.399993896, 161.500000000, 0.000000000, 11.327910423, 4.227645397, 8.272860527, 3.769911289
20.394000000, 10.774301200, 106.659329200, 162.399993896, 161.500000000, 0.000000000, 11.327910423, 4.227645397, 8.272860527, 3.769911289
20.419000000, 10.774301200, 106.659329200, 162.399993896, 161.500000000, 0.000000000, 10.884845734, 4.670709610, 7.016223431, 3.769911289
20.449000000, 10.774301200, 106.659329200, 162.399993896, 161.500000000, 0.000000000, 10.884845734, 4.670709610, 7.016223431, 3.769911289
20.492000000, 10.774301200, 106.659329200, 162.399993896, 161.500000000, 0.000000000, 11.281243324, 4.274312496, 7.853981495, 3.874630928
20.511000000, 10.774300200, 106.659329700, 162.399993896, 161.500000000, 0.000000000, 11.003675461, 4.551879883, 8.168141365, 3.874630928
20.543000000, 10.774300200, 106.659329700, 162.399993896, 161.500000000, 0.000000000, 11.415574074, 4.139981270, 8.691740036, 4.084070683
20.571000000, 10.774300200, 106.659329700, 162.399993896, 161.500000000, 0.000000000, 11.415574074, 4.139981270, 8.691740036, 4.084070683
20.601000000, 10.774300200, 106.659329700, 162.399993896, 161.500000000, 0.000000000, 10.715571404, 4.839983940, 9.215338707, 5.235987663
20.644000000, 10.774300200, 106.659329700, 162.399993896, 161.399993896, 0.000000000, 10.715571404, 4.839983940, 9.215338707, 5.235987663
20.663000000, 10.774300200, 106.659329700, 162.399993896, 161.399993896, 0.000000000, 11.089243889, 4.466311932, 9.215338707, 5.445427418
20.695000000, 10.774300200, 106.659329700, 162.399993896, 161.399993896, 0.000000000, 11.089243889, 4.466311932, 9.215338707, 5.445427418
20.723000000, 10.774300200, 106.659329700, 162.399993896, 161.399993896, 0.000000000, 10.630820274, 4.924735069, 9.005898476, 5.235987663
20.755000000, 10.774299500, 106.659330100, 162.399993896, 161.399993896, 0.000000000, 11.300407410, 4.255147934, 9.005898476, 5.235987663
20.795000000, 10.774299500, 106.659330100, 162.399993896, 161.399993896, 0.000000000, 10.983081818, 4.572473526, 9.320057869, 5.235987663
20.815000000, 10.774299500, 106.659330100, 162.399993896, 161.399993896, 0.000000000, 10.983081818, 4.572473526, 9.320057869, 5.235987663
20.845000000, 10.774299500, 106.659330100, 162.399993896, 161.399993896, 0.000000000, 10.942909241, 4.612646103, 9.529498100, 5.235987663
20.875000000, 10.774299500, 106.659330100, 162.399993896, 161.399993896, 0.000000000, 10.942909241, 4.612646103, 9.529498100, 5.235987663
20.907000000, 10.774299500, 106.659330100, 162.399993896, 161.399993896, 0.000000000, 11.559665680, 3.995889902, 9.529498100, 5.131268024
20.946000000, 10.774298500, 106.659330800, 162.399993896, 161.500000000, 0.000000000, 11.559665680, 3.995889902, 9.529498100, 5.131268024
20.967000000, 10.774298500, 106.659330800, 162.399993896, 161.500000000, 0.000000000, 10.814818382, 4.740737438, 9.634217262, 5.131268024
20.997000000, 10.774298500, 106.659330800, 162.399993896, 161.500000000, 0.000000000, 10.814818382, 4.740737438, 9.634217262, 5.131268024
21.044000000, 10.774298500, 106.659330800, 162.399993896, 161.500000000, 0.000000000, 10.886267662, 4.669288158, 9.634217262, 5.131268024
21.059000000, 10.774298500, 106.659330800, 162.399993896, 161.500000000, 0.000000000, 10.726989746, 4.828565598, 9.738937378, 5.131268024
21.094000000, 10.774298500, 106.659330800, 162.399993896, 161.399993896, 0.000000000, 9.707841873, 5.847713947, 9.738937378, 5.131268024
21.119000000, 10.774297300, 106.659331200, 162.399993896, 161.399993896, 0.000000000, 9.707841873, 5.847713947, 9.738937378, 5.131268024
21.149000000, 10.774297300, 106.659331200, 162.399993896, 161.500000000, 0.000000000, 10.720665932, 4.834889889, 9.948376656, 4.921828270
21.195000000, 10.774297300, 106.659331200, 162.399993896, 161.399993896, 0.000000000, 10.720665932, 4.834889889, 9.948376656, 4.921828270
21.211000000, 10.774297300, 106.659331200, 162.399993896, 161.399993896, 0.000000000, 10.652137756, 4.903418064, 9.948376656, 4.921828270
21.242000000, 10.774297300, 106.659331200, 162.399993896, 161.399993896, 0.000000000, 10.652137756, 4.903418064, 9.948376656, 4.921828270
21.271000000, 10.774297300, 106.659331200, 162.399993896, 161.500000000, 0.000000000, 9.435667992, 6.119887352, 10.157815933, 4.921828270
21.301000000, 10.774297300, 106.659331200, 162.399993896, 161.500000000, 0.000000000, 9.435667992, 6.119887352, 10.157815933, 4.921828270
21.345000000, 10.774296400, 106.659331500, 162.399993896, 161.399993896, 0.000000000, 10.622812271, 4.932743073, 10.157815933, 4.817108631
21.363000000, 10.774296400, 106.659331500, 162.399993896, 161.399993896, 0.000000000, 10.435941696, 5.119614124, 10.157815933, 4.817108631
21.395000000, 10.774296400, 106.659331500, 162.399993896, 161.399993896, 0.000000000, 10.276938438, 5.278616905, 10.157815933, 5.026548386
21.423000000, 10.774296400, 106.659331500, 162.399993896, 161.399993896, 0.000000000, 10.225677490, 5.329878330, 10.262536049, 5.131268024
21.455000000, 10.774296400, 106.659331500, 162.399993896, 161.399993896, 0.000000000, 10.225677490, 5.329878330, 10.262536049, 5.026548386
21.494000000, 10.774296400, 106.659331500, 162.399993896, 161.399993896, 0.000000000, 10.200101852, 5.355453968, 10.262536049, 5.026548386
21.515000000, 10.774296400, 106.659331500, 162.399993896, 161.399993896, 0.000000000, 10.101264954, 5.454290390, 10.053096771, 5.131268024
21.545000000, 10.774295800, 106.659332200, 162.399993896, 161.399993896, 0.000000000, 10.216463089, 5.339092255, 10.053096771, 5.026548386
21.575000000, 10.774295800, 106.659332200, 162.399993896, 161.399993896, 0.000000000, 10.169639587, 5.385916233, 10.053096771, 5.131268024
21.606000000, 10.774295800, 106.659332200, 162.399993896, 161.500000000, 0.000000000, 9.980544090, 5.575011730, 9.948376656, 5.131268024
21.642000000, 10.774295800, 106.659332200, 162.399993896, 161.500000000, 0.000000000, 10.096591949, 5.458963394, 9.948376656, 5.131268024
21.667000000, 10.774295800, 106.659332200, 162.399993896, 161.500000000, 0.000000000, 8.823238373, 6.732316494, 9.948376656, 5.235987663
21.697000000, 10.774295800, 106.659332200, 162.399993896, 161.599990845, 0.000000000, 10.983798027, 4.571757793, 9.948376656, 5.235987663
21.745000000, 10.774294500, 106.659332700, 162.399993896, 161.599990845, 0.000000000, 9.961115837, 5.594439507, 10.053096771, 5.235987663
21.759000000, 10.774294500, 106.659332700, 162.399993896, 161.599990845, 0.000000000, 9.382648468, 6.172906876, 9.948376656, 5.340707302
21.794000000, 10.774294500, 106.659332700, 162.399993896, 161.599990845, 0.000000000, 9.750061035, 5.805494785, 10.053096771, 5.445427418
21.819000000, 10.774294500, 106.659332700, 162.399993896, 161.699996948, 0.000000000, 9.728035927, 5.827519894, 10.053096771, 5.445427418
21.849000000, 10.774294500, 106.659332700, 162.399993896, 161.699996948, 0.000000000, 9.728035927, 5.827519894, 10.053096771, 5.445427418
21.894000000, 10.774294500, 106.659332700, 162.399993896, 161.800003052, 0.000000000, 10.613666534, 4.941888809, 9.948376656, 5.445427418
21.911000000, 10.774294500, 106.659332700, 162.399993896, 161.800003052, 0.000000000, 9.466364861, 6.089190483, 9.948376656, 5.445427418
21.944000000, 10.774293600, 106.659333200, 162.399993896, 161.699996948, 0.000000000, 9.721429825, 5.834125996, 9.948376656, 5.445427418
21.971000000, 10.774293600, 106.659333200, 162.399993896, 161.699996948, 0.000000000, 9.567062378, 5.988492966, 10.053096771, 5.550147057
22.001000000, 10.774293600, 106.659333200, 162.399993896, 161.699996948, 0.000000000, 9.389701843, 6.165853500, 9.948376656, 5.445427418
22.044000000, 10.774293600, 106.659333200, 162.399993896, 161.699996948, 0.000000000, 9.490238190, 6.065317154, 10.053096771, 5.550147057
22.063000000, 10.774293600, 106.659333200, 162.399993896, 161.699996948, 0.000000000, 8.627611160, 6.927944660, 10.053096771, 5.550147057
22.094000000, 10.774293600, 106.659333200, 162.399993896, 161.599990845, 0.000000000, 9.406067848, 6.149487495, 9.948376656, 5.654866695
22.123000000, 10.774293000, 106.659333700, 162.399993896, 161.599990845, 0.000000000, 9.524282455, 6.031273365, 9.948376656, 5.654866695
22.155000000, 10.774293000, 106.659333700, 162.399993896, 161.599990845, 0.000000000, 9.192687988, 6.362867832, 10.053096771, 5.654866695
22.194000000, 10.774293000, 106.659333700, 162.399993896, 161.500000000, 0.000000000, 9.192687988, 6.362867832, 10.053096771, 5.654866695
22.215000000, 10.774293000, 106.659333700, 162.399993896, 161.500000000, 0.000000000, 9.425944328, 6.129611492, 9.843656540, 5.654866695
22.245000000, 10.774293000, 106.659333700, 162.399993896, 161.500000000, 0.000000000, 9.270687103, 6.284868240, 9.843656540, 5.550147057
22.275000000, 10.774293000, 106.659333700, 162.399993896, 161.500000000, 0.000000000, 9.885667801, 5.669888020, 9.738937378, 5.445427418
22.307000000, 10.774293000, 106.659333700, 162.399993896, 161.399993896, 0.000000000, 9.341905594, 6.213650227, 9.634217262, 5.445427418
22.345000000, 10.774291700, 106.659333900, 162.399993896, 161.399993896, 0.000000000, 9.023118973, 6.532436848, 9.948376656, 5.864306450
22.367000000, 10.774291700, 106.659333900, 162.399993896, 161.399993896, 0.000000000, 8.998319626, 6.557236195, 9.948376656, 5.864306450
22.397000000, 10.774291700, 106.659333900, 162.399993896, 161.399993896, 0.000000000, 9.091394424, 6.464160919, 9.738937378, 5.654866695
22.444000000, 10.774291700, 106.659333900, 162.399993896, 161.500000000, 0.000000000, 9.210340500, 6.345214844, 9.634217262, 5.759586334
22.459000000, 10.774291700, 106.659333900, 162.399993896, 161.500000000, 0.000000000, 9.121494293, 6.434061527, 9.634217262, 5.864306450
22.495000000, 10.774291000, 106.659334600, 162.399993896, 161.599990845, 0.000000000, 9.121494293, 6.434061527, 9.634217262, 5.864306450
22.519000000, 10.774291000, 106.659334600, 162.399993896, 161.599990845, 0.000000000, 9.121494293, 6.434061527, 9.738937378, 5.864306450
22.549000000, 10.774291000, 106.659334600, 162.399993896, 161.599990845, 0.000000000, 8.930390358, 6.625165462, 9.738937378, 5.864306450
22.594000000, 10.774291000, 106.659334600, 162.399993896, 161.599990845, 0.000000000, 8.875508308, 6.680047035, 9.634217262, 5.969026089
22.611000000, 10.774291000, 106.659334600, 162.399993896, 161.599990845, 0.000000000, 8.857206345, 6.698348999, 9.634217262, 5.969026089
22.644000000, 10.774291000, 106.659334600, 162.399993896, 161.599990845, 0.000000000, 9.341738701, 6.213816643, 9.529498100, 5.969026089
22.671000000, 10.774291000, 106.659334600, 162.399993896, 161.500000000, 0.000000000, 9.341738701, 6.213816643, 9.529498100, 5.969026089
22.701000000, 10.774291000, 106.659334600, 162.399993896, 161.500000000, 0.000000000, 8.910212517, 6.645342350, 9.424777985, 5.969026089
22.744000000, 10.774289800, 106.659334700, 162.399993896, 161.500000000, 0.000000000, 8.910212517, 6.645342350, 9.424777985, 5.969026089
22.763000000, 10.774289800, 106.659334700, 162.399993896, 161.500000000, 0.000000000, 8.843497276, 6.712058067, 9.424777985, 5.969026089
22.793000000, 10.774289800, 106.659334700, 162.399993896, 161.500000000, 0.000000000, 8.843497276, 6.712058067, 9.424777985, 5.969026089
22.823000000, 10.774289800, 106.659334700, 162.399993896, 161.399993896, 0.000000000, 8.692547798, 6.863007545, 9.424777985, 6.178465366
22.855000000, 10.774289800, 106.659334700, 162.399993896, 161.299987793, 0.000000000, 8.692547798, 6.863007545, 9.424777985, 6.178465366
22.894000000, 10.774288800, 106.659335500, 162.399993896, 161.299987793, 0.000000000, 7.967567444, 7.587987900, 9.320057869, 6.283185482
22.915000000, 10.774288800, 106.659335500, 162.399993896, 161.299987793, 0.000000000, 8.741983414, 6.813571930, 9.110618591, 6.283185482
22.944000000, 10.774288800, 106.659335500, 162.399993896, 161.399993896, 0.000000000, 8.694353104, 6.861202717, 9.215338707, 6.283185482
22.975000000, 10.774288800, 106.659335500, 162.399993896, 161.399993896, 0.000000000, 8.542527199, 7.013028145, 9.215338707, 6.283185482
23.007000000, 10.774288800, 106.659335500, 162.399993896, 161.399993896, 0.000000000, 8.513261795, 7.042293549, 9.215338707, 6.283185482
23.044000000, 10.774288800, 106.659335500, 162.399993896, 161.299987793, 0.000000000, 8.513261795, 7.042293549, 9.215338707, 6.283185482
23.067000000, 10.774288800, 106.659335500, 162.399993896, 161.299987793, 0.000000000, 8.462032318, 7.093523502, 9.110618591, 6.492624760
23.097000000, 10.774288800, 106.659335500, 162.399993896, 161.299987793, 0.000000000, 8.462032318, 7.093523502, 9.110618591, 6.492624760
23.144000000, 10.774287600, 106.659335700, 162.399993896, 161.299987793, 0.000000000, 8.421775818, 7.133779526, 9.110618591, 6.492624760
23.159000000, 10.774287600, 106.659335700, 162.399993896, 161.299987793, 0.000000000, 8.399827957, 7.155727386, 9.110618591, 6.597344398
23.192000000, 10.774287600, 106.659335700, 162.399993896, 161.399993896, 0.000000000, 8.388845444, 7.166709900, 9.110618591, 6.597344398
23.219000000, 10.774287600, 106.659335700, 162.399993896, 161.399993896, 0.000000000, 8.388845444, 7.166709900, 9.110618591, 6.597344398
23.249000000, 10.774287600, 106.659335700, 162.399993896, 161.500000000, 0.000000000, 8.207603455, 7.347951889, 9.005898476, 6.597344398
23.292000000, 10.774287600, 106.659335700, 162.399993896, 161.500000000, 0.000000000, 8.207603455, 7.347951889, 9.005898476, 6.597344398
23.311000000, 10.774287000, 106.659336300, 162.399993896, 161.599990845, 0.000000000, 8.190896988, 7.364658356, 9.005898476, 6.702064514
23.341000000, 10.774287000, 106.659336300, 162.399993896, 161.599990845, 0.000000000, 8.190896988, 7.364658356, 9.005898476, 6.702064514
23.371000000, 10.774287000, 106.659336300, 162.399993896, 161.599990845, 0.000000000, 8.286391258, 7.269164562, 8.901179314, 6.597344398
23.400000000, 10.774287000, 106.659336300, 162.399993896, 161.599990845, 0.000000000, 8.286391258, 7.269164562, 8.796459198, 6.702064514
23.443000000, 10.774287000, 106.659336300, 162.399993896, 161.599990845, 0.000000000, 8.246141434, 7.309413910, 8.796459198, 6.806784153
23.463000000, 10.774287000, 106.659336300, 162.399993896, 161.599990845, 0.000000000, 8.246141434, 7.309413910, 8.796459198, 6.806784153
23.493000000, 10.774287000, 106.659336300, 162.399993896, 161.599990845, 0.000000000, 8.224190712, 7.331364632, 8.691740036, 6.702064514
23.523000000, 10.774287000, 106.659336300, 162.399993896, 161.599990845, 0.000000000, 8.354622841, 7.200932503, 8.587019920, 6.702064514
23.555000000, 10.774286000, 106.659336500, 162.399993896, 161.599990845, 0.000000000, 8.183948517, 7.371606827, 8.691740036, 6.806784153
23.594000000, 10.774286000, 106.659336500, 162.399993896, 161.599990845, 0.000000000, 8.430385590, 7.125170231, 8.587019920, 6.911503792
23.616000000, 10.774286000, 106.659336500, 162.399993896, 161.500000000, 0.000000000, 8.143688202, 7.411867142, 8.482299805, 6.806784153
23.644000000, 10.774286000, 106.659336500, 162.399993896, 161.500000000, 0.000000000, 8.132714272, 7.422841072, 8.482299805, 6.806784153
23.675000000, 10.774286000, 106.659336500, 162.399993896, 161.500000000, 0.000000000, 7.977529049, 7.578026772, 8.377580643, 6.806784153
23.707000000, 10.774286000, 106.659336500, 162.399993896, 161.500000000, 0.000000000, 7.977529049, 7.578026772, 8.377580643, 6.806784153
23.743000000, 10.774286000, 106.659336500, 162.399993896, 161.500000000, 0.000000000, 7.977529049, 7.578026772, 8.377580643, 6.806784153
23.767000000, 10.774286000, 106.659336500, 162.399993896, 161.500000000, 0.000000000, 8.481208801, 7.074346542, 8.482299805, 6.911503792
23.797000000, 10.774286000, 106.659336500, 162.399993896, 161.500000000, 0.000000000, 7.784372807, 7.771182537, 8.377580643, 6.911503792
23.843000000, 10.774284900, 106.659337200, 162.399993896, 161.500000000, 0.000000000, 8.187013626, 7.368541718, 8.377580643, 6.911503792
23.859000000, 10.774284900, 106.659337200, 162.399993896, 161.500000000, 0.000000000, 8.444087029, 7.111468315, 8.587019920, 6.806784153
23.893000000, 10.774284900, 106.659337200, 162.399993896, 161.500000000, 0.000000000, 8.444087029, 7.111468315, 8.587019920, 6.806784153
23.920000000, 10.774284900, 106.659337200, 162.399993896, 161.399993896, 0.000000000, 7.874621391, 7.680934429, 8.482299805, 6.911503792
23.949000000, 10.774283600, 106.659337300, 162.399993896, 161.500000000, 0.000000000, 7.723357677, 7.832198143, 8.482299805, 6.911503792
23.994000000, 10.774283600, 106.659337300, 162.399993896, 161.500000000, 0.000000000, 8.127388954, 7.428166389, 8.482299805, 6.911503792
24.011000000, 10.774283600, 106.659337300, 162.399993896, 161.500000000, 0.000000000, 7.834947586, 7.720608234, 8.587019920, 7.016223431
24.043000000, 10.774283600, 106.659337300, 162.399993896, 161.500000000, 0.000000000, 7.834947586, 7.720608234, 8.587019920, 7.016223431
24.071000000, 10.774283600, 106.659337300, 162.399993896, 161.500000000, 0.000000000, 7.823384285, 7.732171059, 8.482299805, 7.016223431
24.101000000, 10.774283600, 106.659337300, 162.399993896, 161.500000000, 0.000000000, 8.094112396, 7.461442947, 8.482299805, 6.911503792
24.141000000, 10.774283600, 106.659337300, 162.399993896, 161.599990845, 0.000000000, 7.803838253, 7.751717091, 8.377580643, 6.911503792
24.163000000, 10.774282600, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 8.070597649, 7.484957695, 8.377580643, 6.911503792
24.193000000, 10.774282600, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 7.924141884, 7.631413460, 8.482299805, 7.120943546
24.223000000, 10.774282600, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 7.780340672, 7.775214672, 8.482299805, 7.120943546
24.254000000, 10.774282600, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 7.894871712, 7.660684109, 8.272860527, 7.120943546
24.293000000, 10.774282600, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 7.894871712, 7.660684109, 8.272860527, 7.120943546
24.315000000, 10.774282600, 106.659338100, 162.399993896, 161.599990845, 0.000000000, 7.739904404, 7.815651417, 8.272860527, 7.120943546
24.345000000, 10.774281800, 106.659338100, 162.399993896, 161.500000000, 0.000000000, 7.739904404, 7.815651417, 8.272860527, 7.120943546
24.375000000, 10.774281800, 106.659338100, 162.399993896, 161.500000000, 0.000000000, 7.728767395, 7.826787949, 8.168141365, 7.120943546
